time,ee_x,ee_y,ee_z,chassis_x,chassis_y,chassis_yaw
6.5414276123046875,0.12276361351824755,0.10914993979109436,1.0899260231618029,0.0,0.0,0.0
6.569153547286987,0.12278868481451945,0.10914570076757023,1.0898824535303697,0.0,0.0,0.0
6.583295822143555,0.12282657882742723,0.10913942395103411,1.0898282834696644,2.1693868253334826e-08,5.711558156241461e-08,-4.203657386854251e-22
6.58937931060791,0.12286648475688335,0.10913240679061788,1.0897758692205737,4.307101291739371e-08,1.0303770013098646e-07,7.072891702623803e-20
6.601647853851318,0.12290354648943981,0.10912523410349251,1.0897291088824086,6.653315637351777e-08,1.4151131554888254e-07,1.6246098522562007e-19
6.605563402175903,0.12293594303567831,0.10911818309930217,1.0896887714030727,9.119179393639135e-08,1.6861313693605136e-07,1.1309896315260242e-19
6.6134068965911865,0.12296335088754637,0.10911137920794768,1.0896545107417865,1.1680508038407753e-07,1.8422547764506152e-07,6.291044083484585e-20
6.620240926742554,0.12298610442396643,0.109104878337872,1.089625636899171,1.4313425772454086e-07,1.8824659183052722e-07,1.0615609310932215e-20
6.62790584564209,0.12300499135148481,0.10909864036672164,1.0896013653936325,1.699611644779891e-07,1.8065538224993638e-07,-3.2200974175554965e-20
6.653595447540283,0.12302077058868645,0.10909282521903958,1.089580952802503,1.9614808076221974e-07,1.5878505320759675e-07,-3.009510691417194e-20
6.663160085678101,0.12303370314532153,0.10908732589617857,1.0895638906437535,2.2128824783838015e-07,1.2139645692407493e-07,-7.831532540092376e-21
6.671171426773071,0.12304418910360461,0.1090821239726578,1.0895496540115208,2.466420117346285e-07,8.222018772760069e-08,-9.520886721055622e-21
6.679677486419678,0.12304153275268437,0.10907794507373034,1.0895404793565882,2.720436169509186e-07,3.283108866852939e-08,-1.3971504039799436e-20
6.689533233642578,0.12300848009673007,0.10907770032640479,1.0895398261929625,3.2157048117721823e-07,-4.7285592071845056e-08,-6.461013157146193e-20
6.696486711502075,0.12294583192798679,0.10907315061343886,1.0895467128814738,4.679233221817618e-07,4.5094341977464816e-07,-4.972294604970864e-20
6.708789825439453,0.12282240277786946,0.10906835095082087,1.0895668531161518,6.843719183963691e-07,5.940839149658261e-07,3.9242843531606604e-20
6.715245246887207,0.1227127444812204,0.10905532460005873,1.089586035755447,1.101437336817488e-06,8.235901089202386e-07,-3.5401600748340785e-21
6.727968692779541,0.12260939729584226,0.10904216526606093,1.0896049067763618,1.4495769910911248e-06,3.337864679837404e-07,6.734290565375599e-20
7.234515190124512,0.1225126904849459,0.10903017611607106,1.0896229288699313,1.8198974097087745e-06,-1.783055450478625e-07,1.6688949470095381e-19
7.361388683319092,0.122428575195143,0.10902002898102528,1.0896379488516486,2.2090078256481753e-06,-7.049551252620486e-07,1.8510352885140023e-19
7.485102415084839,0.12236630883077629,0.10901731262474558,1.0896485296924097,2.6139297193873825e-06,-1.281465430193517e-06,9.94952851960288e-20
7.571080207824707,0.12231366594545388,0.10901686919210467,1.089657397966394,2.9975147891997175e-06,-1.2787040501763046e-06,1.556957306054002e-19
7.6312174797058105,0.12226716501196762,0.10901769673248468,1.0896652191285654,3.3894653961734018e-06,-1.2524118810663948e-06,3.522814020484035e-19
7.7762839794158936,0.12223263492878496,0.10901850508535527,1.0896702035203583,3.789681443895119e-06,-1.208345468026947e-06,5.048025578830215e-19
7.851055860519409,0.12221948804009294,0.10901743685186435,1.089672295328291,4.183248944000047e-06,-1.2277906825563507e-06,4.915291296360953e-19
7.951966285705566,0.1222118883389306,0.1090165206040956,1.089673888248432,4.474342528709711e-06,-1.7418132687692724e-06,4.770618672516651e-19
7.983500719070435,0.12220705131453297,0.10901542799586043,1.0896751093607207,4.764209070090312e-06,-2.2818745002733934e-06,5.525413312128014e-19
8.021502494812012,0.12220376459762389,0.10901423786576706,1.0896760614940484,5.05292149948382e-06,-2.84481898617608e-06,4.96707056030038e-19
8.045632600784302,0.12220139629320102,0.10901300121617152,1.089676825316975,5.340759080797326e-06,-3.428671956632051e-06,5.585371956431538e-19
8.089131116867065,0.12219956245303988,0.10901172112814485,1.089677450958619,5.6279909942979145e-06,-4.031651048405524e-06,4.516616579534628e-19
8.13780927658081,0.12219796717466047,0.10901042669765604,1.0896779944093666,5.9151836657774975e-06,-4.650129299526311e-06,4.428034367954494e-19
8.254393339157104,0.12219640137780866,0.10900922023889587,1.0896785251238772,6.2028053324208615e-06,-5.281688581669778e-06,4.857873281076175e-19
8.335808515548706,0.1221948236765279,0.1090081109789043,1.08967905488787,6.490768562390065e-06,-5.9283395283901305e-06,4.308331719923819e-19
8.384611368179321,0.1221931866538378,0.10900706398643878,1.0896795840808118,6.7790095966050055e-06,-6.58993406229085e-06,2.9120233083889913e-19
8.441313028335571,0.12219145287198671,0.10900606688766254,1.0896801174545745,7.06769425556981e-06,-7.265071958917879e-06,2.4500510654377737e-19
8.473918914794922,0.12218957896520612,0.1090051190039068,1.0896806629847389,7.356990099170081e-06,-7.953168051738691e-06,3.209580525414987e-19
8.501853227615356,0.12218754805217613,0.10900421473491075,1.0896812246797376,7.647086446858206e-06,-8.65336679543783e-06,2.8901133461072913e-19
8.537353992462158,0.12218535695156975,0.1090033429561559,1.0896818046603218,7.938038569913926e-06,-9.365702338427033e-06,2.816129019390197e-19
8.586431503295898,0.12218300544988694,0.10900249697119518,1.0896824041173292,8.229863336239672e-06,-1.009032722274624e-05,2.111893293413609e-19
8.61739182472229,0.1221804926261769,0.10900167077844541,1.0896830243790046,8.522601663593942e-06,-1.0827570479369375e-05,3.4071298213090964e-19
8.635432004928589,0.12217781645227928,0.10900085850838251,1.089683666985753,8.816296138295889e-06,-1.1577845428992217e-05,3.6448748595752266e-19
8.65665078163147,0.12217497393630804,0.10900005441569828,1.089684333609998,9.110992436366261e-06,-1.2341636623677729e-05,3.209233791653135e-19
9.105372667312622,0.12217196111835527,0.10899925293182776,1.0896850260292201,9.406738675549772e-06,-1.3119500847948685e-05,2.725769318048604e-19
9.127104759216309,0.12215843873064974,0.1089946007233476,1.0896876303549476,9.703585825779241e-06,-1.3912065870622757e-05,3.0165515123301517e-19
9.166431427001953,0.12218486631440685,0.10900620096214872,1.0896816330225656,1.0026381771943301e-05,-1.5251161331496483e-05,3.323637508294259e-19
9.19507884979248,0.12219029973751572,0.10900726529601393,1.08968079507831,1.0260996640325972e-05,-1.45936283273006e-05,3.5574296037747773e-19
9.207553625106812,0.12219052855266505,0.10900725868669754,1.0896811195430887,1.0551958026383747e-05,-1.5211855445474027e-05,3.8124506019531537e-19
9.220858573913574,0.12218859578039501,0.10900653376063602,1.08968190050644,1.0843611097062133e-05,-1.584000444864738e-05,2.927318409035216e-19
9.227917194366455,0.12222120252336091,0.10900154543406658,1.0896746216803235,1.1136197790102084e-05,-1.6476510835973304e-05,2.2050242875551583e-19
9.231297969818115,0.12222939247134437,0.10899950258589358,1.089672919751643,1.1309488303643745e-05,-1.7648164537450692e-05,2.0829197304604547e-19
9.23812222480774,0.12223178264339354,0.1089975178728211,1.0896724828046713,1.158947028829044e-05,-1.8364031789700483e-05,2.2773227649385036e-19
9.244841814041138,0.12223186388029697,0.10899584148827492,1.0896725547423558,1.1868702286257259e-05,-1.908981643439981e-05,2.881496482955834e-19
9.252156019210815,0.12223111115388736,0.10899437069781319,1.0896728036090146,1.2147518809446036e-05,-1.9823980550645227e-05,2.43117655753592e-19
9.26241683959961,0.1222292256574548,0.10899317922398574,1.0896734849323213,1.2425947721153264e-05,-2.0565665947047995e-05,3.397888038750752e-19
9.26645565032959,0.1222267463559487,0.10899223143109471,1.089674333527564,1.2701880924890811e-05,-2.1329400323315325e-05,3.778932949782506e-19
9.503668546676636,0.12222407879373721,0.1089914569475432,1.08967520800544,1.2978445154604708e-05,-2.209565728941946e-05,4.1100194356355353e-19
9.523184299468994,0.12222141863386822,0.10899082256465534,1.0896760504169218,1.3255584175219035e-05,-2.2863934807926042e-05,4.686013849886266e-19
9.56540560722351,0.1222188547884376,0.10899030503428724,1.089676839190508,1.3533257767754543e-05,-2.363377055341728e-05,5.690247655577385e-19
9.620662212371826,0.12221642414721534,0.10898988690250574,1.0896775684931936,1.381142948472415e-05,-2.44047442247718e-05,6.928891503473371e-19
9.635362386703491,0.12221413953479798,0.10898955428698856,1.0896782389546789,1.4090065475462357e-05,-2.517647064562874e-05,5.98153079294982e-19
9.639865398406982,0.1222120027190753,0.10898929574416158,1.0896788537074156,1.4369133564937568e-05,-2.5948595045653938e-05,5.259828628215448e-19
9.646163702011108,0.12221001043104228,0.10898910165175442,1.089679416705229,1.464860293942083e-05,-2.6720788873339457e-05,6.266253962765091e-19
9.654458045959473,0.1222081572970038,0.10898896382420013,1.0896799319863906,1.4928443948955428e-05,-2.7492745765758203e-05,6.5834229266287e-19
9.66025710105896,0.12220643766343568,0.10898887521438075,1.0896804032661018,1.5208628024981155e-05,-2.8264178587857565e-05,7.385478304495806e-19
9.6675546169281,0.12220484598759003,0.10898882975881351,1.0896808338907855,1.5489127371943762e-05,-2.9034816763993285e-05,6.400783570715069e-19
9.674177885055542,0.12220337270549586,0.10898882206711476,1.0896812273283714,1.576991511694921e-05,-2.9804403328188587e-05,6.526272050975333e-19
9.683781385421753,0.12220200477256436,0.10898884677062728,1.0896815868321235,1.6050974626268485e-05,-3.057277626614817e-05,6.229250423570352e-19
9.68941593170166,0.12220072711042053,0.1089888977525088,1.0896819162568168,1.6332297537987835e-05,-3.1339889999415995e-05,5.725916333182328e-19
9.97602653503418,0.12219952815566758,0.10898896891081436,1.0896822195192564,1.6613882189754914e-05,-3.210589538813589e-05,5.775721564500766e-19
10.076677560806274,0.12219839846761635,0.10898905499102968,1.0896825001568333,1.6895721391627522e-05,-3.287094886075509e-05,5.548065570897871e-19
10.122323274612427,0.12219733026085935,0.10898915168743814,1.0896827611892739,1.7177807299082525e-05,-3.3635179181551025e-05,6.586454330751915e-19
10.174408435821533,0.12219631709419383,0.10898925555582656,1.0896830051365824,1.7460131631805007e-05,-3.439869439262123e-05,7.256561780041035e-19
10.184193849563599,0.12219535373062454,0.10898936386153403,1.0896832340599674,1.774268587765637e-05,-3.516158631324096e-05,7.85122972084805e-19
10.188589096069336,0.12219443587297078,0.10898947444933006,1.0896834496481098,1.8025461435178696e-05,-3.5923933964352046e-05,7.137291671868139e-19
10.211338520050049,0.12219355995612666,0.1089895856315971,1.0896836532917138,1.830844973654798e-05,-3.668580612616602e-05,7.751232511116454e-19
10.216823101043701,0.12219272301934078,0.10898969609218032,1.0896838461367813,1.8591642332187777e-05,-3.7447263307112336e-05,6.718596945668572e-19
10.223458290100098,0.12219192256963139,0.1089898048134087,1.0896840291357435,1.8875030947404932e-05,-3.8208359261981544e-05,6.584048237560102e-19
10.239540815353394,0.12219115647204541,0.10898991101775705,1.0896842030887994,1.915860752644901e-05,-3.896914214977385e-05,6.894144711101414e-19
10.246421098709106,0.12219042286741232,0.10899001412081291,1.0896843686758482,1.9442364261622697e-05,-3.9729655433464554e-05,6.493858556910893e-19
10.253169775009155,0.12218972010571506,0.10899011369383917,1.0896845264823163,1.9726293611618316e-05,-4.0489938583115374e-05,6.553002799599062e-19
