time,ee_x,ee_y,ee_z,chassis_x,chassis_y,chassis_yaw
5.093268632888794,0.12276361351824755,0.10914993979109436,1.0899260231618029,0.0,0.0,0.0
5.098607301712036,0.12278868481451945,0.10914570076757023,1.0898824535303697,0.0,0.0,0.0
5.1067214012146,0.12282657882742723,0.10913942395103411,1.0898282834696644,2.1693868253334826e-08,5.711558156241461e-08,-4.203657386854251e-22
5.113581657409668,0.12286648475688335,0.10913240679061788,1.0897758692205737,4.307101291739371e-08,1.0303770013098646e-07,7.072891702623803e-20
5.121617078781128,0.12290354648943981,0.10912523410349251,1.0897291088824086,6.653315637351777e-08,1.4151131554888254e-07,1.6246098522562007e-19
5.131476640701294,0.12293594303567831,0.10911818309930217,1.0896887714030727,9.119179393639135e-08,1.6861313693605136e-07,1.1309896315260242e-19
5.141186475753784,0.12296335088754637,0.10911137920794768,1.0896545107417865,1.1680508038407753e-07,1.8422547764506152e-07,6.291044083484585e-20
5.144526958465576,0.12298610347036923,0.10910487844963343,1.0896256371913493,1.4313425772454086e-07,1.8824659183052722e-07,1.0615609310932215e-20
5.1512980461120605,0.1230049890801343,0.10909864063164275,1.0896013660814652,1.6996119020108517e-07,1.8065577943692352e-07,-3.111566901044679e-20
5.15826940536499,0.12302076690144578,0.1090928256498521,1.0895809539096533,1.9614815188424565e-07,1.5878597391298776e-07,2.0926982320113834e-20
5.1651105880737305,0.12303369808129616,0.1090873264978249,1.0895638921528557,2.2128837925426202e-07,1.2139800156419212e-07,3.1045181108876715e-20
5.172049283981323,0.12304418274994619,0.10908212474133769,1.0895496558934925,2.466422148701203e-07,8.222242319526184e-08,-4.4475498839497785e-20
5.189094066619873,0.123041525137745,0.10907794601184438,1.0895404815988705,2.720439029586986e-07,3.28340849873602e-08,-4.677474326771488e-21
5.194365978240967,0.12300847400152985,0.10907770103872386,1.089539827965546,3.2157088217806317e-07,-4.728157781662904e-08,-7.875002451408633e-20
5.201024770736694,0.12294576775740018,0.10907388959516988,1.0895465480549464,4.679237151734204e-07,4.509471342670651e-07,-9.80861809855759e-20
5.207842111587524,0.12282237810167998,0.10907061080473465,1.089566030801881,6.884027729900804e-07,6.327655984169478e-07,-2.023147267145623e-19
5.459564208984375,0.12271173887109088,0.10905933799919289,1.0895846225084957,1.1233885010481104e-06,1.0278920063146375e-06,-1.6247148011624165e-19
5.471154451370239,0.12261274528827774,0.10904805492636246,1.0896012940758428,1.4969031351797324e-06,8.131546998107547e-07,-1.1394595825032098e-19
5.520474433898926,0.12252223210774832,0.10903792836744582,1.0896167166103154,1.889667185067156e-06,5.618040614596622e-07,-4.1715785293686435e-20
5.542492866516113,0.12243895951394261,0.10902939206876214,1.0896310935531337,2.2989888778431333e-06,2.9111573704953975e-07,-1.3393897682148396e-19
5.582545518875122,0.12237745719150783,0.1090280273500805,1.089641536130467,2.7236374714293798e-06,5.2417875830516185e-09,1.166045166665288e-19
5.606093406677246,0.12232526958044548,0.10902890388916348,1.089650490739908,3.117854859315496e-06,3.0660173730285833e-07,1.5096535793752669e-19
5.608393907546997,0.12226378729518421,0.109025385580242,1.0896613491753622,3.520046440206664e-06,6.583085070078371e-07,8.263745894435789e-20
5.622119188308716,0.12224095021224816,0.10902414448333408,1.0896653091196413,3.975471682011166e-06,4.2943442829759065e-07,1.4057148097179265e-19
5.632550001144409,0.12222860582997705,0.10902378685734214,1.089667673721657,4.279196972510847e-06,1.294522472328791e-07,1.7725967117930837e-19
5.645765542984009,0.12222143698299834,0.10902364607207901,1.0896691327242856,4.58170701392107e-06,-1.7545566109911778e-07,1.623036507284109e-19
5.655067443847656,0.12220124442940783,0.10901795055386171,1.0896733840944577,4.88280415012519e-06,-4.856674538531566e-07,7.477269846687745e-20
5.661710739135742,0.12219439353122696,0.10901683669009465,1.0896747988379916,5.221793388204966e-06,-1.4375026724847245e-06,1.0127876397587261e-19
5.671642303466797,0.12219127938399568,0.10901633493161204,1.0896754934760315,5.526160250872818e-06,-1.8501240064450035e-06,1.2750433831566967e-19
5.678481817245483,0.12218994843285587,0.1090162047915387,1.0896758200790735,5.829785019597772e-06,-2.2634625011671266e-06,1.6607822397972154e-19
5.682897567749023,0.12218950281601663,0.10901618456556775,1.0896759487123011,6.1328018935832025e-06,-2.676061884972649e-06,2.2548198870356557e-19
5.690021753311157,0.12218946974914723,0.10901622036414091,1.089675986866546,6.435629862086097e-06,-3.0858956478955306e-06,1.7699280115995466e-19
5.6967551708221436,0.122189658520396,0.10901630955589955,1.0896759814898687,6.738270913487377e-06,-3.492750729260642e-06,8.179342272436069e-20
5.7048656940460205,0.12218999878607574,0.10901643782163643,1.0896759470844601,7.040656525238821e-06,-3.897796769728241e-06,1.0230428534734343e-19
5.711742162704468,0.12219043126021674,0.10901658277354018,1.0896758915215914,7.342746862086344e-06,-4.3011513070430565e-06,7.092680002151699e-20
5.721002578735352,0.1221909149478038,0.10901673765396423,1.089675821534825,7.64459791008482e-06,-4.7023191880909286e-06,7.379279161532976e-21
5.9398252964019775,0.12219141617839503,0.10901690186386867,1.0896757436604274,7.94627944004517e-06,-5.101007094036724e-06,-2.8909067282674195e-20
5.95515513420105,0.12219190721606395,0.10901707656743485,1.0896756636887788,8.247857965580807e-06,-5.49693722290568e-06,-9.598740361303529e-20
5.970988035202026,0.1221923663066621,0.10901726319871446,1.0896755863148546,8.549396699864909e-06,-5.889848658607915e-06,-1.0560417945150403e-19
6.031935930252075,0.12219277670487066,0.10901746302363723,1.0896755152273823,8.850955942297847e-06,-6.279494275351862e-06,-9.912880210910098e-20
6.040201902389526,0.12219312488333148,0.10901767712186293,1.089675453461576,9.152593596336435e-06,-6.665637702847417e-06,2.4599910228096503e-20
6.046386241912842,0.12219339965543126,0.1090179064112303,1.0896754035686496,9.454365726138869e-06,-7.048050440949851e-06,1.4712688465546777e-19
6.054136037826538,0.12219359182404878,0.1090181516646476,1.0896753676763908,9.756326978484786e-06,-7.426509513622559e-06,1.2104089354140956e-19
6.060189962387085,0.12219369326668873,0.10901841358818062,1.0896753476873,1.0058530958516917e-05,-7.800795414379134e-06,1.7981648119722984e-19
6.067628860473633,0.12219369720233861,0.10901869280998054,1.0896753452038537,1.0361030662714358e-05,-8.170690024215615e-06,1.7291605522606333e-19
6.074084281921387,0.1221935985427393,0.10901898986315488,1.0896753614366659,1.0663878755328742e-05,-8.535975002163277e-06,2.259725692571813e-19
6.081606864929199,0.12219339311680855,0.10901930525057792,1.0896753973789992,1.0967127851933666e-05,-8.896430233402492e-06,2.1745996590551283e-19
6.0878729820251465,0.12219307748933536,0.10901963946488709,1.0896754538432243,1.1270830905638172e-05,-9.25183213072176e-06,2.2619796652078224e-19
6.09519624710083,0.12219264867546248,0.10901999301225264,1.0896755315225075,1.1575041489575605e-05,-9.601952203084336e-06,2.678978749464698e-19
6.32695460319519,0.12219210386835323,0.10902036643874274,1.0896756310487639,1.1879814098153667e-05,-9.94655568634573e-06,3.6194639290666147e-19
6.348843097686768,0.12219144043849146,0.10902076033685669,1.089675752985818,1.2185204437969182e-05,-1.0285400232374324e-05,3.8340055423358207e-19
6.353636741638184,0.12219065550774989,0.10902117540690474,1.089675897895015,1.2491269683079077e-05,-1.061823477663611e-05,3.466996717301848e-19
6.420688629150391,0.12218974410585803,0.10902161273412288,1.0896760660389573,1.27980687408079e-05,-1.094479961569424e-05,4.2743324436746985e-19
6.452388048171997,0.1221886969769439,0.10902207292554851,1.089676258889284,1.310566541010713e-05,-1.1264859619088955e-05,4.682687016063653e-19
6.455761909484863,0.12218750597616386,0.10902255568057148,1.0896764783622568,1.3414136395308165e-05,-1.1578215716791091e-05,5.748537915236022e-19
6.462334871292114,0.1221861639747361,0.10902306088951559,1.089676726257048,1.3723556589945652e-05,-1.1884711378465329e-05,5.313547790007354e-19
6.470113754272461,0.12218466462938933,0.10902358877639788,1.0896770041383166,1.4034002435379162e-05,-1.2184154589307923e-05,5.942141091641707e-19
6.479262590408325,0.12218300222857274,0.10902413990922742,1.0896773133319237,1.4345552552528566e-05,-1.2476321816101068e-05,7.0084147987995915e-19
6.486119985580444,0.12221748460263172,0.10901965858105314,1.0896696262592025,1.4658288225346867e-05,-1.2760959781282064e-05,7.72861690655005e-19
6.492558240890503,0.12221001929925478,0.10901356487276216,1.0896712336756909,1.4838042042785041e-05,-1.3714732113457973e-05,8.448401859869006e-19
6.522963285446167,0.12220739945452119,0.10901231148269327,1.0896717991936027,1.5174682662034575e-05,-1.471834611275723e-05,8.806012815364483e-19
6.526122093200684,0.12220440679312104,0.10901208027743749,1.0896725205593427,1.5478586106687682e-05,-1.5170840156703316e-05,8.39389696644088e-19
6.533916234970093,0.12220112567533165,0.10901245122349024,1.0896733112170724,1.5784269663515815e-05,-1.5611225888456188e-05,9.008739816206615e-19
6.801852226257324,0.12219768515014383,0.1090130721692227,1.089674123051606,1.609152278889808e-05,-1.6039740861370838e-05,8.171569124258571e-19
6.8101935386657715,0.12219416921608041,0.10901381104373564,1.0896749322747044,1.640031245540114e-05,-1.6456414411157767e-05,8.475378102531204e-19
6.82314658164978,0.1221906246417688,0.1090146163588605,1.0896757282965137,1.6710625457434238e-05,-1.6861236766265177e-05,8.585579200266181e-19
6.8554627895355225,0.12223271778361494,0.10900884843686769,1.0896661432569967,1.7022464279226823e-05,-1.7254163129118613e-05,8.992103066106288e-19
6.893547773361206,0.12224340108659455,0.10900795541146052,1.0896637022514106,1.7172289132813582e-05,-1.8447752929884786e-05,9.108291224449707e-19
6.913241147994995,0.12224562456479794,0.10900739831769936,1.0896631045294924,1.746874924084929e-05,-1.8916596622365424e-05,9.849492677951993e-19
6.9176764488220215,0.1222439180993009,0.10900741553587077,1.089663377276159,1.7767662922057107e-05,-1.93670224945231e-05,9.09295793481221e-19
6.928518295288086,0.12224027419812249,0.10900779160179834,1.0896640742637278,1.8069362568885582e-05,-1.979858132089151e-05,8.676886230140328e-19
6.935078144073486,0.1222356211827812,0.10900841884215623,1.0896649868250639,1.83738386480583e-05,-2.0211433492476947e-05,8.477623633858176e-19
6.941810131072998,0.12223039378317861,0.10900923806230234,1.0896660175805446,1.8681110631399257e-05,-2.0605628617533837e-05,8.469229833487786e-19
6.949122428894043,0.12222479603573812,0.10901021346280317,1.0896671213793594,1.8991220163135737e-05,-2.0981119419973077e-05,7.627801019846446e-19
6.960291147232056,0.12222057227326166,0.10901107893654101,1.0896680350734176,1.930422528920237e-05,-2.1337776313944304e-05,7.789143670496829e-19
6.964778900146484,0.12221660200975176,0.10901196905694482,1.0896689168923506,1.961079324744457e-05,-2.1716146512183936e-05,7.570799268144886e-19
6.972245454788208,0.12221297377552481,0.10901284051857076,1.0896697264373658,1.991889797634239e-05,-2.208330033425867e-05,7.721989397611939e-19
7.184283971786499,0.12221000651517486,0.10901360169494931,1.0896703824355014,2.0227426057039127e-05,-2.2444490496273295e-05,6.449703855358288e-19
7.187431335449219,0.12220773553080477,0.1090142083580843,1.0896708666282728,2.0535163213472674e-05,-2.2804904753255965e-05,6.613371616704949e-19
7.2279887199401855,0.12220610645026381,0.10901467449115484,1.089671192919413,2.0842240571615388e-05,-2.3163353899556482e-05,7.273669574922361e-19
7.248884201049805,0.12220501216462569,0.10901503125449062,1.0896713902206827,2.1148772245703116e-05,-2.3519775748654996e-05,7.270227932059637e-19
7.252986669540405,0.12220435091152972,0.10901530772249217,1.089671485921243,2.1454850229352053e-05,-2.387411896337976e-05,6.823492006504223e-19
7.299129962921143,0.12220403025746464,0.10901552737519533,1.0896715042759035,2.176054507436375e-05,-2.4226349609331578e-05,6.906436890118256e-19
7.313500165939331,0.12220397236167452,0.10901570784991234,1.089671465169135,2.2065911678107135e-05,-2.45764481747175e-05,5.629133623618449e-19
7.343051195144653,0.12220410752913413,0.10901586244921267,1.0896713857556153,2.2370992469933514e-05,-2.4924409065018892e-05,5.560039744561648e-19
7.352834463119507,0.12220437539571687,0.1090159999173534,1.0896712802787114,2.2675821000582404e-05,-2.5270238634530255e-05,6.25086405581206e-19
7.358025074005127,0.12220472001996567,0.10901612641482519,1.0896711608182872,2.298042433352925e-05,-2.5613907501738944e-05,6.083458245087763e-19
7.364665269851685,0.12220509888910237,0.1090162496389465,1.0896710370945843,2.3284835027308823e-05,-2.5955424348557525e-05,6.116289882452339e-19
7.372110843658447,0.12220549759364215,0.10901637359729391,1.0896709133899911,2.3589093571355336e-05,-2.629490910145127e-05,5.305064802744905e-19
7.379494667053223,0.12220590816471032,0.10901649773548458,1.0896707917946167,2.389320157346174e-05,-2.6632643978507305e-05,3.9825005458115698e-19
7.389904022216797,0.12220632791210967,0.10901662015663818,1.0896706729416197,2.419714970051797e-05,-2.6968884607571297e-05,3.8630132444675347e-19
7.396204710006714,0.122206758263826,0.10901673871887269,1.0896705564862053,2.4500921989001733e-05,-2.7303891734258164e-05,2.440922990664422e-19
7.402963638305664,0.12220720377642888,0.1090168513542981,1.0896704414367493,2.4804494643618408e-05,-2.763794281265491e-05,2.547644404942962e-19
7.667621612548828,0.12220767219899382,0.10901695605483458,1.089670326203284,2.5107834270503472e-05,-2.7971344902340348e-05,3.4272566645766695e-19
7.689526081085205,0.12220817421184915,0.10901705081704333,1.0896702087130137,2.5410895330155436e-05,-2.8304450226732315e-05,2.892678059204753e-19
7.747363805770874,0.12220872449840384,0.10901713346742808,1.0896700862178506,2.5713616789251176e-05,-2.8637675151762978e-05,1.9168078837895069e-19
7.7504236698150635,0.12220934258787965,0.10901720150441865,1.0896699551693514,2.6015917515421953e-05,-2.8971524562050705e-05,3.3950529998583316e-19
7.7574851512908936,0.1222100540732308,0.10901725191355525,1.0896698110259706,2.6317690270600897e-05,-2.9306623026149152e-05,3.4994716071620685e-19
7.764051914215088,0.1222108923750784,0.10901728093922243,1.0896696479607697,2.661879374273405e-05,-2.9643755406651498e-05,3.362029813961606e-19
7.771764755249023,0.12221190124206215,0.10901728379639941,1.0896694584344104,2.691904200085764e-05,-2.9983920143990072e-05,3.701309364838346e-19
7.789691925048828,0.12221193895062424,0.10901755810090392,1.089669651421064,2.7218190532382368e-05,-3.032839956743749e-05,3.916745503906499e-19
7.79343581199646,0.12221141005081186,0.10901794358271985,1.0896700029510193,2.7516197247533203e-05,-3.069259300200105e-05,3.825669661959615e-19
